2.641071,8.808089,4.310930,23.490756
5.999812,5.008553,4.477317,64.415703
5.920140,2.398536,8.952218,27.535399
1.334642,4.349604,12.073607,41.908202
12.369394,10.349867,0.841515,78.924341
10.239705,5.758378,10.482607,20.573786
1.534851,0.632491,2.401887,76.638811
5.841587,9.125732,7.708171,52.475270
4.489325,8.385049,10.754310,68.009718
4.169100,4.272888,11.319063,68.116468
0.101519,1.595861,1.710740,65.151699
-0.756432,1.155329,5.398596,44.981722
4.650164,12.847117,6.543503,60.085383
7.916169,7.369254,10.777566,64.055113
6.037260,1.048297,8.962562,37.377999
11.776530,2.936246,9.185015,22.795200
5.951621,9.835578,5.141654,49.702720
1.756563,4.557541,12.187089,48.517482
0.615618,11.139490,11.029318,71.297615
6.012048,4.655760,10.584601,77.185157
1.488440,11.310538,5.203814,63.644742
10.444581,2.848648,9.786399,63.067287
12.626649,12.167227,12.582854,50.616581
13.176664,10.039760,5.332536,28.180675
3.909452,9.709915,6.176521,31.362429
7.316818,12.094102,0.123867,32.318276
2.736887,4.841753,5.761348,25.520271
0.497155,2.584025,0.874965,24.597638
7.766203,10.019018,12.647266,69.852028
3.948705,2.961006,4.930713,73.336823
7.430179,7.199132,10.446520,43.150149
10.783656,11.419672,10.004990,36.738216
1.172632,12.420029,9.779509,75.043120
1.167226,0.284528,8.218472,55.354917
2.175714,4.840449,5.161008,71.144471
4.177145,3.193768,9.738472,33.139635
8.427359,3.032894,2.124508,52.168106
5.709900,5.558620,10.703231,72.732893
6.459433,5.348354,3.162948,55.139215
3.388427,2.524080,4.620152,67.722833
6.205164,12.188283,12.522390,39.643712
4.935576,7.531653,7.890478,62.796724
8.145489,8.165508,6.192622,20.320485
7.252847,3.799661,4.138506,46.158075
2.602118,4.209373,11.668624,66.025780
12.835114,10.489170,7.884912,67.328238
0.884628,8.205624,8.359714,27.201939
8.745407,10.555311,9.343685,72.275576
10.790783,0.275645,8.126141,42.357775
7.029132,4.966245,0.076666,49.113090
9.368247,9.319467,0.781522,73.119982
10.919568,12.750884,2.541844,53.068005
3.385941,1.139656,10.446967,69.550775
12.127381,9.007882,9.648392,20.796961
1.975161,10.861870,5.617017,72.367998
6.782031,7.264700,11.216387,79.161933
3.986622,10.036858,12.177333,71.729373
9.288404,4.105063,10.110711,56.399110
2.797597,11.658757,11.644110,51.808009
0.154786,6.753509,0.768506,79.349548
0.092988,3.379315,9.517035,56.098999
3.830625,10.224627,8.693695,28.046037
0.447422,11.666760,1.609950,39.173746
5.011002,9.148239,4.301172,31.160532
5.654709,13.315873,10.215384,70.782414
12.953273,10.549899,1.465622,60.327162
12.338942,2.327438,4.817844,32.814708
5.788159,3.778896,7.202527,71.222740
10.646231,11.918063,5.630041,75.437457
7.569777,5.659526,12.051117,61.663508
13.223763,3.403801,1.813614,53.431357
10.192420,5.256256,2.085879,21.998773
7.329510,7.320850,10.638713,40.590068
8.722401,7.624465,5.269403,50.068421
12.559756,3.005983,11.674468,56.927163
6.629467,8.312955,10.266192,25.978384
2.326758,4.605062,11.991385,66.727250
0.695551,10.438003,0.730867,59.763888
3.824186,11.261745,8.543648,79.121197
5.715974,1.198171,12.887818,79.559640
2.707419,9.219531,10.056976,41.249594
7.267372,8.078576,7.190455,65.322272
8.067267,12.928793,0.549367,40.140648
12.414997,7.038974,3.567444,28.975852
12.329332,8.153257,1.416172,56.538133
0.466994,2.155036,7.308212,54.292580
8.575303,7.330866,11.976784,27.478850
0.933743,8.452466,11.868886,71.585721
11.164695,4.114784,8.759876,60.929847
1.045190,4.428973,6.490681,59.778514
8.035913,7.118122,10.558232,74.899378
0.829282,4.456556,2.955144,50.421203
4.518265,9.776096,4.545754,72.031014
6.738465,3.830961,9.715265,23.067064
3.739989,7.321119,0.653558,66.374738
1.672205,11.480173,11.778392,38.247238
0.638833,2.588373,9.179156,56.324513
10.751475,2.227332,5.502941,38.197941
2.668354,4.857420,6.803870,53.131800
2.643532,10.914817,8.451042,21.313790
1.960742,4.028004,11.849216,60.697046
2.924382,6.930420,3.696784,63.337942
5.218487,3.240349,10.485235,71.508306
12.230917,13.506479,3.727458,65.727770
8.198332,10.626448,12.587220,30.001244
0.573347,4.387898,2.331166,55.061754
12.683754,10.783350,11.015536,38.569884
2.072739,11.721521,9.331636,76.798735
4.990501,7.947602,7.545951,60.509381
7.235229,7.104302,10.131327,38.768227
7.241972,9.875673,3.892370,32.085285
11.944341,0.163133,12.024381,21.409860
7.059176,6.191926,10.486809,69.644942
6.265869,10.266812,2.115611,38.389950
4.515641,7.461921,0.126339,45.737869
0.938136,12.952530,7.286193,55.612257
4.745738,7.929519,9.319814,77.531942
9.104872,6.399381,9.829719,30.324945
10.683802,12.029524,1.148914,31.724933
10.280828,3.553979,2.092219,68.971542
11.012869,1.556862,5.983982,41.520420
5.138279,11.899601,11.023295,61.366576
6.579521,0.412944,7.766979,30.060419
6.548992,3.181458,1.994216,64.483225
3.523573,10.669668,6.876830,65.714989
7.795493,5.028257,10.892506,46.604089
1.112218,11.797076,11.671138,20.782391
5.730692,7.161917,11.604936,42.633694
6.149462,10.787137,2.696402,58.510791
10.900637,5.550868,4.468548,65.798735
3.209948,6.359974,4.865233,50.789334
11.873388,3.163815,11.430315,52.840737
12.417543,3.675496,0.414245,45.816491
11.561599,0.890366,12.633073,53.741447
11.953802,9.911457,11.694741,55.770196
8.310169,6.878681,11.043273,32.398806
7.155601,2.429357,6.788307,73.371325
1.556769,3.833795,11.745684,50.305351
11.515893,11.367256,6.522315,20.045555
5.935374,8.784109,1.604332,34.987557
7.010117,2.754970,7.068526,44.537726
8.036044,4.433071,8.326346,21.367248
3.115120,11.311456,8.604812,29.709446
4.547187,10.302362,8.581194,73.832638
12.208531,1.109383,7.632706,21.819577
6.850484,2.633971,11.630801,54.807532
6.609404,10.121680,7.838939,30.189963
0.629470,6.617704,6.858230,45.049177
11.155782,0.210386,11.028660,27.158262
1.567303,3.791879,1.905430,25.975199
5.713218,6.776922,9.854057,20.055216
7.625124,8.121790,0.626493,65.307150
7.823654,7.406009,10.178979,43.611883
4.357249,10.450706,3.149107,41.786569
4.280309,10.738783,12.507188,75.859012
2.446520,1.435615,6.601213,35.573306
9.781613,8.996670,12.707579,40.271824
5.497031,8.429584,7.789155,75.675944
2.084325,4.664145,2.519624,55.619657
2.615093,7.066909,7.061997,45.640878
5.712447,7.093870,7.659369,21.386828
9.808746,-0.619501,10.832186,63.986384
8.817168,8.212984,1.488795,78.757495
10.131366,6.247138,0.978967,21.626922
5.655632,2.883930,7.043367,72.109611
7.923914,5.306415,0.724849,43.479927
10.420926,9.743295,9.385196,44.626499
7.930261,3.172516,8.650403,20.839773
1.891701,4.530870,11.428956,43.043281
6.249526,1.901117,5.390667,58.570741
6.863610,0.472124,-0.066689,44.888080
12.428695,3.908387,3.205538,73.204315
12.435252,11.674790,11.891485,53.650417
5.321505,9.880446,4.706305,56.995499
8.965407,1.266722,10.155339,48.585992
8.272829,4.971780,10.493478,26.625623
12.208356,6.731439,8.528344,37.878499
4.827220,10.388027,8.618146,59.913879
1.679052,7.070406,9.667227,35.410477
11.758837,0.690517,8.544551,68.786253
9.522213,5.519493,8.302447,63.635845
4.619328,3.307163,8.714674,44.859228
2.403183,-0.385871,6.234453,63.389201
5.274858,7.623061,7.516671,31.195103
11.063828,10.786853,9.726716,35.654635
10.317000,4.030702,6.379022,63.727730
2.586995,2.944590,11.754438,33.395880
7.377628,5.907010,7.868067,29.838278
1.949196,9.833244,4.007395,68.540007
2.414206,4.434608,12.303611,43.437798
8.055394,6.477762,10.423937,32.410111
5.951887,8.402051,7.783384,33.874495
9.357540,2.703499,7.445364,69.040573
10.780084,13.005037,3.373492,26.346187
0.942025,4.047611,10.414082,54.953758
0.655619,3.500831,11.058490,73.374309
7.944465,6.518838,11.063143,41.168514
4.528782,10.525461,12.659390,59.751572
-0.034633,5.431939,2.114897,64.366761
10.481300,13.168119,11.534148,38.715636
12.220838,1.018896,0.477432,34.510375
4.957759,8.439556,8.072327,23.119870
3.816039,11.092583,8.390656,25.586545
6.927683,2.435716,6.732220,66.523408
3.324286,1.826082,3.107470,29.223666
0.486016,4.149684,1.357902,54.902703
5.453991,7.770196,9.556801,23.753282
7.802595,7.159084,3.011136,75.874701
7.298604,3.461884,7.087541,39.651537
2.301368,-0.039762,9.810345,45.376985
9.827026,6.271901,11.022719,60.902378
7.377286,7.285096,10.935508,56.994097
0.851936,9.760111,11.479832,45.230696
1.371406,3.234516,11.594122,45.679283
0.973101,3.155532,6.295207,43.294607
9.768701,8.075680,12.144440,42.131503
7.680710,12.099072,10.513858,62.744493
10.420131,12.746162,7.307344,78.299161
6.911601,2.466843,6.886351,74.292329
4.324430,7.514774,6.561947,76.131061
10.511826,6.039920,0.677667,76.392014
5.899506,3.034190,6.676768,74.882048
2.389423,5.879085,8.994897,68.057691
11.666767,4.764732,12.236207,62.997143
4.725174,1.780921,6.481769,34.051358
10.456286,6.752706,2.407554,77.570300
1.810642,6.749077,6.031100,63.030143
11.588546,10.689670,11.533234,26.240001
6.187345,3.004552,7.694689,48.870371
9.232728,8.811555,5.119771,23.410640
2.392523,7.174323,12.613893,50.601390
11.723589,3.455346,10.165384,77.804489
6.841826,11.698200,7.523711,59.190431
6.079416,6.565932,10.624074,27.434665
10.550474,-0.176121,9.510101,77.582493
-0.648729,12.395784,4.442790,79.486255
7.769629,10.775302,6.983774,42.543265
6.667337,3.474980,7.570698,42.002560
6.555913,3.431620,7.283051,58.540363
1.541740,3.325979,9.289870,63.684202
6.312014,8.873945,1.565302,59.899722
2.416773,9.123593,2.032156,33.415954
10.186931,1.510550,4.380853,40.581191
12.525096,3.902753,6.572955,30.166009
7.711248,11.362437,10.322768,48.521801
2.551589,13.428305,9.735361,22.445101
3.533033,6.394002,9.211740,26.579644
11.792790,-0.535364,1.491791,36.977717
11.225179,4.912803,8.876255,58.463313
10.988470,8.966615,12.346424,61.483448
2.110994,2.691838,2.141539,44.794582
8.510909,5.988583,4.841963,61.493500
9.182573,11.541705,2.303301,70.943114
9.597927,11.949894,9.254962,59.131860
9.787101,3.575471,10.759457,40.070183
11.939905,11.771184,4.703180,21.297021
5.621588,6.367489,7.360470,53.835635
1.413334,10.593998,6.988638,54.775327
12.497070,2.781547,0.832158,44.068719
5.566500,12.156516,2.297749,37.399594
4.566026,10.298903,8.659363,47.846276
4.968022,11.324867,9.734250,60.907613
9.520853,6.929944,11.665090,67.639462
5.862132,4.694019,5.110676,64.366344
4.655096,3.057878,5.017947,23.077498
11.031876,4.751272,8.577784,65.745831
0.700452,2.939990,0.240476,45.027041
8.073649,1.460455,2.308996,62.917521
7.380211,7.740747,5.221038,59.082074
3.880934,10.821388,8.321417,22.814076
4.545625,7.433404,9.450974,29.115179
8.515432,6.523863,10.567263,58.121839
3.275461,4.750784,1.332105,72.136723
13.460430,1.556288,8.128479,25.469671
8.428032,1.416810,9.408542,44.858160
7.797035,5.478517,10.883704,34.692200
11.672093,2.758540,7.595300,68.753984
4.941030,5.603793,5.296682,53.540667
2.515015,3.842122,8.265585,61.443629
2.111556,4.247687,11.826228,54.082591
11.810599,-0.157532,5.525768,79.161400
3.022215,10.126678,0.767977,76.519067
2.092265,2.248634,9.166624,22.702054
2.300801,11.384253,1.875505,69.810193
6.616216,7.732192,6.922435,39.619090
5.749950,8.576238,3.757543,48.858969
12.197307,2.955173,11.898323,66.892333
2.796217,3.823615,12.155486,33.368837
9.193653,3.197302,9.974674,29.580285
2.760390,6.464171,8.480299,74.695158
3.020272,9.108579,5.372674,25.770627
10.665675,4.490308,4.159738,63.695796
1.291103,9.354423,10.987328,79.498862
3.562921,4.055389,2.341341,76.937650
7.430153,10.136294,0.977112,28.631895
3.246141,3.436335,12.487855,46.087501
12.079091,2.941893,10.204083,74.403879
6.237740,7.708704,0.916071,58.657407
5.592906,10.279421,6.260774,73.458353
3.793269,11.693631,8.496210,64.114211
12.117833,8.568286,0.810049,46.023025
5.141464,7.297243,7.587912,77.154221
13.184324,6.201284,12.760409,35.783323
1.936443,4.386843,11.748365,74.138142
0.455656,2.439466,5.767266,68.789804
12.148177,1.433150,8.453131,57.285494
2.944425,11.706101,3.591229,69.984028
1.280018,12.721475,11.067802,69.068808
2.084838,4.800474,12.295569,76.198802
6.642555,1.533777,8.097889,27.459058
11.299257,3.203073,3.413276,51.438933
3.509250,11.395667,8.399141,21.607319
8.883803,7.922164,11.252259,56.906694
7.858265,9.651592,2.619462,45.018232
11.138585,6.883949,10.122022,59.860419
4.295618,6.253569,1.465009,71.491638
4.025583,2.618359,8.908292,75.889481
3.451894,10.486436,8.711222,73.892797
8.343363,3.581624,7.315464,78.346286
2.783432,7.253611,9.784546,43.718809
4.928082,12.419382,5.464530,28.576592
1.391462,1.044465,7.278983,21.596874
7.146601,1.613109,7.408437,45.286272
8.127149,6.844462,10.594968,43.741478
8.583157,0.849880,9.159939,21.011779
9.550858,11.976140,8.779918,29.577538
3.910883,5.282662,9.288796,72.073855
13.069432,13.611050,0.814646,53.428196
8.075667,3.879175,8.179521,53.236092
2.592136,11.189473,8.718647,36.132105
3.769352,11.357911,4.634694,76.881792
7.294704,8.999840,11.526856,53.680457
2.098775,3.704868,11.456757,60.545937
0.286364,0.871879,6.608897,34.152783
0.608419,7.525439,0.394058,30.688320
8.811666,0.803153,7.618249,37.860911
7.537389,6.915489,11.080382,23.601290
10.737836,12.028560,9.565313,30.303725
7.695620,7.216697,8.780948,24.732298
2.730301,7.257882,4.312269,57.678660
6.097689,10.253937,10.064525,67.061954
5.519220,1.003293,9.650426,37.013400
12.823926,1.964217,3.883705,29.582674
1.195671,0.749180,12.000937,52.866626
4.999450,5.487472,7.664230,57.907022
6.813877,11.339772,8.150527,24.547389
10.724312,8.123181,0.245385,77.179202
9.031718,5.440566,1.292594,45.279418
6.808610,2.388891,3.237071,39.664791
6.884582,6.071097,10.483834,65.713802
5.207318,10.772901,6.591492,70.646183
8.261156,3.994244,5.838193,49.918658
2.900957,9.290326,2.626882,45.338108
7.786175,6.342245,1.179883,62.921122
9.093852,7.958553,3.432980,66.066576
2.783428,6.387704,3.396816,66.007222
11.745309,1.810914,12.731355,36.210114
10.931477,10.074804,2.707779,33.850899
8.224656,4.375897,0.360850,23.689439
10.023077,0.408971,10.080186,72.099062
2.685699,3.341281,11.278115,63.919853
7.736704,11.042099,10.936621,36.989540
6.674797,1.074809,5.578675,22.505721
5.056323,4.777992,1.123111,31.186789
9.253886,8.489171,0.692639,50.912089
12.867425,2.981073,11.043928,59.533805
12.324063,12.650337,3.097010,23.696849
6.132261,12.276160,11.734221,38.265223
2.037978,3.646121,11.376578,39.946075
6.497026,1.569680,4.641824,25.988295
12.014839,13.713548,1.266089,65.041393
8.047129,3.445223,11.048743,31.410037
6.313074,2.162739,7.372649,61.990329
10.133343,8.882457,5.537692,48.950919
12.446547,9.940413,1.509181,21.750105
3.853658,12.044574,5.935120,74.102480
7.679146,-1.352525,11.235364,32.700185
11.228433,5.274212,7.097747,54.860167
2.825622,5.503910,4.057575,57.182602
2.899439,2.462124,12.597057,58.220747
7.834449,11.165822,0.940294,54.927158
2.222320,11.668556,2.838859,22.258529
1.950609,9.809606,5.394421,53.115435
9.978669,11.778656,2.822293,60.385341
3.574813,9.512095,7.831968,55.671651
1.923605,9.749917,9.792124,77.258833
12.863870,6.272811,8.945660,61.922133
10.473081,7.905137,0.860156,76.188063
6.722285,6.429915,12.535544,45.293162
8.144816,5.348011,7.241562,48.994855
1.611469,4.024847,11.610050,40.492803
4.405696,11.141432,7.737325,37.936630
1.186192,8.488223,8.774714,34.853317
5.809636,1.228570,0.644318,74.346141
2.878739,3.373976,12.120691,79.620951
1.625686,10.908282,7.364600,31.326940
2.772324,10.688476,8.252213,51.555945
8.422567,5.871742,6.717085,53.300327
8.514594,2.831288,10.307011,58.588212
0.972819,4.071913,5.808317,42.242665
3.655968,3.116908,4.898559,23.695002
11.431598,4.736734,9.044655,68.882628
1.430563,1.028123,4.656922,56.368144
5.517738,6.860946,7.460568,56.880668
2.719559,10.833366,8.300412,45.353526
4.018513,8.641339,7.499123,75.288243
8.814026,7.731550,10.041249,22.912524
7.604256,7.584003,12.165867,29.638816
4.586705,7.462088,8.546930,52.416783
2.511417,2.207099,2.603878,21.122983
11.343980,2.309242,4.856695,45.110577
5.509785,10.173562,0.578422,52.801432
8.449173,9.663725,1.432384,66.054301
2.687128,10.268011,7.612099,64.733466
9.297042,1.742777,4.518556,30.664791
4.774481,9.561451,9.604908,30.104606
3.636119,10.821749,8.568783,37.671432
6.586735,11.187117,12.284249,47.779426
7.895395,6.871243,10.600057,79.235145
0.489258,12.007970,6.847624,33.231482
5.191830,12.352927,11.859044,45.504286
11.556964,3.243513,1.328013,37.322581
3.348585,11.344671,5.600588,50.037777
8.309149,5.210164,9.208436,31.369595
4.736689,9.915985,6.441657,36.540759
-0.268865,0.429079,12.034051,48.681062
5.249550,8.652416,12.070485,38.518753
5.470381,8.935275,9.406960,56.191903
7.098874,1.670303,9.432961,55.765796
2.163571,11.064175,7.839192,43.024758
5.497405,5.444260,3.335342,78.549200
6.655585,1.403532,0.005171,35.576234
1.704634,1.288102,6.404238,54.949509
12.085927,4.976162,3.091295,34.309757
6.915649,2.266556,7.265749,64.760705
0.020455,5.772883,5.405916,41.737745
2.280693,8.509103,0.724668,79.967706
7.598112,6.460144,10.358357,62.027254
1.514745,9.498816,2.541905,32.083186
6.887100,9.717727,0.162698,28.190650
11.170212,1.694645,8.228201,30.795807
2.443768,10.132913,7.598664,58.295883
7.891405,6.160359,10.075534,56.386519
11.944079,3.346167,7.621753,74.176135
6.174491,8.563295,5.988703,22.143691
5.040412,8.544401,4.542546,33.991568
2.984755,10.425505,7.788868,41.104811
5.529920,3.603631,12.695580,48.005716
9.179464,7.305220,0.123279,22.729933
8.320489,8.755959,9.275109,57.438588
8.113247,7.054068,11.646613,46.544101
2.294439,4.790192,11.521321,43.519944
5.489875,8.002994,7.685841,68.894002
11.014476,4.170499,8.028121,38.383663
7.219727,2.799065,7.182297,49.739708
1.416277,8.025614,12.066290,48.898644
3.220650,4.457648,1.489727,34.726565
8.689331,6.043891,0.495480,51.388574
12.084481,6.239096,3.483802,37.197298
2.480328,4.574633,11.923445,76.672745
6.299440,9.836634,6.779005,29.525753
7.613442,5.083492,10.715945,25.053208
10.218372,9.016280,1.325570,21.874438
6.615382,3.194867,6.867027,73.191127
9.128702,10.006044,10.113379,46.686354
0.335645,9.624338,3.798619,57.529418
11.537813,2.910927,0.396425,53.684601
6.723400,6.764537,4.567710,30.429567
11.678314,7.262284,4.077007,65.788996
6.762391,5.726707,0.659732,50.210438
10.564429,11.167866,10.570755,64.022712
2.873067,3.048622,7.256157,46.431468
6.552006,2.831210,5.020046,61.033109
8.027984,7.632143,1.727886,55.519619
12.588789,6.746459,12.160987,42.546107
4.994564,9.927836,7.600662,31.252954
8.291936,8.192729,1.071233,23.629639
-0.321164,3.554148,2.882533,46.054008
10.805848,10.296155,9.088279,36.885263
10.574855,4.092035,5.969014,46.021194
7.550488,7.911765,11.227958,37.264832
11.828379,7.745573,5.686028,28.726557
5.836988,2.022560,2.653798,64.361113
11.447759,7.205326,9.641716,47.337450
11.150770,4.057076,7.663149,38.591966
6.014170,0.868451,5.190073,50.343021
10.160109,8.917644,1.889047,27.597818
10.646387,8.445517,7.577894,61.450940
-0.331691,2.321884,12.437646,30.979872
3.028809,0.427159,10.671350,41.636559
3.167957,5.326240,12.361940,51.241458
7.634898,7.923053,10.622568,23.299543
7.748669,8.240903,6.693844,59.540560
3.214554,10.495112,8.551637,48.056103
6.032369,3.535668,0.875433,65.105997
0.388848,4.852058,10.827708,68.623722
8.559035,11.539056,11.973478,78.047214
11.588585,12.905919,0.426075,77.970131
1.130062,3.271724,4.809827,62.093098
10.280128,10.181286,2.936963,39.297095
8.632781,7.366050,7.863567,48.873265
9.310832,8.588216,8.171238,42.591397
7.381883,3.753866,7.523268,79.227214
10.845362,6.846008,3.952481,53.351017
5.286574,2.718460,10.828637,59.823316
10.324114,0.000635,10.076882,55.571605
9.516129,0.340850,9.791499,44.135897
11.692432,1.840114,3.290793,20.097394
3.514822,10.720223,1.901617,49.831682
8.240753,7.734938,12.592651,27.663337
7.531486,7.096334,11.274793,76.974144
2.760248,3.973598,0.895946,33.736527
4.590706,9.395080,12.701206,50.692387
6.537576,2.418551,6.928163,32.277078
3.740660,11.832101,8.119114,49.839953
8.218491,0.649437,6.070153,39.410826
12.105240,1.158215,1.717215,65.599268
5.434711,8.122680,7.634157,68.230766
7.633450,12.000087,9.163671,55.483394
8.012312,10.881864,5.151381,60.431794
8.840465,13.293033,8.948292,34.894757
7.611325,7.198808,10.965448,62.352730
10.256943,2.372424,10.206942,25.877591
4.705267,10.701872,8.077873,64.760177
2.460408,0.844161,7.070558,38.289435
13.139267,10.360910,11.213050,79.031035
4.906448,6.896330,12.005000,51.806596
8.506793,4.620988,10.539370,41.699607
9.725723,5.353170,11.188980,31.832048
4.641233,9.859734,0.553357,72.179163
3.677009,3.131272,1.459302,79.926033
-0.744795,7.453418,0.624211,73.663309
8.988199,11.389653,3.256678,48.456947
11.444502,10.577276,2.997828,25.497581
10.845883,5.654363,11.680046,43.977196
6.108993,2.607451,11.202348,55.441737
2.167585,7.399086,11.422843,34.083747
2.399478,9.567101,5.833470,51.435956
0.725933,-0.026489,10.556659,38.653152
3.299802,7.149438,11.886917,56.464936
7.134483,12.205030,12.151153,55.815857
4.985692,-0.331217,1.062252,26.192785
4.981497,7.568547,7.430349,65.717797
10.849758,6.624479,0.803832,36.616456
8.971782,7.617788,3.846551,59.688760
6.462175,10.318907,8.009555,38.744222
9.090527,8.165855,11.723773,53.352739
3.414857,12.239757,8.463504,66.806196
1.712507,2.360928,9.782920,52.163625
7.959926,10.951950,11.847654,36.191216
1.380163,13.050028,8.596656,53.919915
4.209457,6.533588,11.427632,21.673094
0.858725,7.232031,10.769461,64.670816
1.943260,3.850766,11.445750,25.231492
7.667547,6.523055,10.396347,76.328876
7.974969,6.004159,1.639596,69.023631
1.463819,3.128286,11.938633,68.954826
9.512847,1.825768,11.678444,24.304516
12.008226,1.174510,0.944826,73.541123
10.805153,12.082309,4.631076,51.583065
7.711643,7.558508,11.004999,37.840035
6.477191,2.768085,7.540431,72.581564
11.246855,6.558983,3.970119,38.459578
5.903973,7.150647,6.959795,66.518321
6.722179,6.899361,0.422573,74.395620
6.333439,9.365615,6.031205,45.509444
10.593932,6.494519,2.295585,77.578833
5.305512,1.439654,12.071506,45.340556
10.810864,-0.151185,7.034809,29.077849
0.135317,3.621555,12.706286,58.435169
8.047046,2.682633,6.764514,45.528029
3.013625,7.122224,5.687558,46.112684
6.390155,2.610766,5.106004,48.831484
7.117979,10.971027,8.757478,57.173799
4.189539,0.568505,2.548978,75.359978
5.689077,2.502655,9.020231,21.468813
6.734298,5.368173,9.597515,29.247392
5.516369,7.647059,7.392086,70.498526
1.903025,5.235368,6.153749,48.080731
6.444152,2.045056,0.691674,63.447252
7.108571,9.223193,6.821983,57.617004
10.485112,8.271739,8.217993,20.888202
5.955044,6.221010,5.547750,77.270290
5.422531,2.872027,5.705346,67.269364
5.833467,13.489783,3.989466,51.547694
6.987908,5.406335,6.814527,46.287049
4.201376,11.918868,5.017127,79.137960
3.726671,2.734943,12.554836,35.315451
6.370480,2.899547,7.240466,57.073785
7.484951,1.222178,9.628463,64.196181
4.968638,3.120330,6.537664,22.530005
9.932453,9.437859,11.142109,44.050694
11.446437,11.923398,2.413017,61.484272
7.645752,7.121426,10.895247,30.494486
7.526817,7.073785,2.134931,52.600240
8.457084,5.198742,8.163544,38.721239
9.750242,11.403783,7.411822,29.435395
3.042114,3.249634,7.274864,34.001456
8.122895,7.608758,10.995653,55.266643
10.002376,11.924812,4.702049,55.025552
12.791557,1.541241,9.931593,21.641061
7.257223,8.290670,10.801168,46.740819
3.056501,11.424513,7.052518,75.667486
10.625393,1.904920,3.564916,45.337528
7.089417,10.984432,8.280080,35.076226
4.438513,1.863269,7.933122,47.245395
7.579134,9.186585,11.026748,74.258516
12.410505,2.303299,9.269792,31.784967
9.763231,9.151766,9.282109,63.630158
12.607058,5.206027,3.438485,58.340362
3.506745,12.179077,6.385123,27.884750
2.520029,8.842853,10.459274,24.691598
