0.178441,11.861199,5.255494,60.456483
9.911435,3.642872,9.030766,21.158511
11.994052,0.635069,0.104171,71.940463
0.833431,8.314626,4.100227,23.807368
-0.004187,12.829351,8.997794,30.018157
6.241954,9.956899,11.358099,28.809903
6.766940,0.588040,7.333068,35.452982
-0.188762,8.661293,3.443413,59.323545
2.348829,1.724991,3.703034,58.657364
6.293083,12.056329,7.655290,78.013530
6.357665,11.700968,4.730297,20.439348
4.195933,9.809331,3.573549,27.269767
1.936617,10.758617,3.468177,56.446949
7.490572,4.576799,7.131202,75.287055
3.061305,7.176635,2.475187,66.743995
0.175934,-0.096563,11.662932,61.657266
10.688231,10.535482,1.197301,35.347478
7.940345,3.299760,1.236132,59.718841
5.182796,8.242597,12.186491,33.930932
3.440688,2.576718,8.790344,66.229233
1.895104,5.148224,7.594988,54.371850
2.127634,5.659885,11.118762,21.566015
0.166553,9.210237,2.515153,22.172114
3.244705,5.610878,11.807433,58.456996
6.144835,8.430473,9.220362,20.310319
12.702778,1.812431,8.676554,20.555947
6.688343,3.994870,12.500550,32.632719
6.253409,7.927832,4.638298,36.015426
13.255028,0.889463,-0.216950,35.089414
9.755932,6.384680,10.309082,53.862207
6.770086,11.813281,4.420715,47.788894
11.846319,4.596463,2.256272,71.855668
-0.147566,3.247364,10.960541,30.818597
8.421940,5.349141,2.443894,54.349922
10.450440,-0.568365,1.725314,41.113255
5.360998,1.118085,10.103380,78.192206
4.503348,4.922732,9.780491,73.317502
11.223916,8.530526,11.814206,40.090361
11.866184,3.800487,6.230910,34.727954
12.474374,1.234274,7.959004,66.517358
11.787922,2.074969,10.149873,76.816829
11.663639,2.512012,4.749190,78.482761
0.608544,6.178027,5.423123,61.035118
7.639207,8.115582,6.932682,40.291527
5.334488,3.344269,5.254742,74.832885
7.032209,0.906522,12.692803,42.118260
3.469484,12.663613,8.105688,36.338050
10.513007,4.079195,5.088654,62.983448
9.933440,6.542317,9.975034,27.038795
9.997237,10.889157,5.645042,38.158842
6.287982,1.252586,3.813785,45.621090
8.709631,0.866233,3.877954,49.424845
0.591942,10.515793,7.572441,46.645621
9.429255,9.339789,4.941976,23.744924
6.410586,1.944338,5.419578,52.313980
3.855576,0.581390,5.300716,28.861070
5.931496,3.531822,5.669146,33.342496
11.369590,5.902378,2.672728,28.284624
3.666480,4.444084,6.301240,27.601880
8.928678,8.808208,2.541731,28.876520
1.173936,-0.617266,2.793900,74.638898
0.732483,1.477053,8.248112,71.239129
7.481096,7.176868,9.958146,29.069174
8.265187,4.279206,9.813740,77.535927
3.902568,10.241019,3.304717,70.822303
9.802598,3.335248,3.960258,73.976672
8.772267,8.645339,1.863297,53.996908
7.372967,3.492217,0.726390,77.553101
4.660574,8.273642,7.932512,42.852798
3.776482,9.864141,11.149653,62.065871
1.162531,5.778566,1.874387,23.888881
2.897190,2.949512,2.969216,20.173455
4.245545,5.521328,11.752577,60.734991
10.538074,3.966068,11.822098,35.831465
8.738221,4.698436,7.265502,23.503782
1.191301,7.669630,0.979237,31.228672
0.689889,2.503675,8.040622,46.345619
5.538650,0.095044,3.989904,20.923841
10.284590,11.627881,11.922933,72.539286
11.521342,-0.509215,4.250657,44.289221
7.983173,3.571051,7.920260,60.169015
3.544127,2.279043,2.343602,49.985267
11.730757,3.917541,6.650598,39.153626
2.101605,5.480977,1.283430,28.682317
1.697993,0.794906,11.905733,57.845138
6.908780,10.684601,5.166817,64.351080
10.836485,11.522906,4.217204,21.143274
6.744444,7.475850,12.594713,67.767357
9.517162,1.139293,11.871035,63.835052
11.848159,10.727030,12.638115,68.669186
4.619015,4.761619,11.230769,77.616149
10.660803,1.794573,8.631135,47.589682
2.303940,10.541392,8.071021,61.466868
1.117174,8.629706,8.134613,34.582187
0.935323,3.551386,11.878738,57.234198
8.664133,1.875371,11.565278,26.984054
9.153466,0.730864,11.376449,70.560880
12.081449,11.622447,11.269870,48.526521
3.225699,3.923670,6.647122,43.581447
5.327386,9.632809,10.211019,68.272828
10.586983,11.057940,6.641461,27.727843
2.467518,0.893265,9.576265,59.803856
5.078422,2.509483,1.614253,27.155999
7.499833,9.289650,4.134442,74.519596
9.452246,0.205075,7.901908,63.702840
3.825882,0.346966,11.755249,27.933992
10.927796,10.980405,4.603441,30.206084
5.733521,7.232882,2.175715,54.950651
2.347564,8.212655,5.374481,57.096813
1.352172,8.803270,8.203448,71.479720
0.437176,2.831766,2.055674,66.026180
9.980461,5.274751,11.918269,33.993537
12.978827,5.895674,1.818479,75.451505
3.674052,11.791045,7.602076,68.758155
5.817499,11.223829,9.541029,31.254427
4.235130,6.646930,7.919942,25.254074
1.734043,2.438767,3.329648,69.696961
4.444697,2.334400,2.781407,33.923822
0.763092,3.015113,4.494552,63.849720
0.224443,8.676721,7.981343,50.263705
3.916079,9.050905,8.918483,66.961304
2.856370,3.150891,1.375652,78.135930
2.481305,8.545991,6.034543,21.448600
2.732122,6.085450,2.272510,67.486392
3.600384,0.814979,11.430463,61.703286
6.527345,0.766540,6.947976,50.109835
9.271034,3.382694,10.218355,37.756749
13.188400,7.978484,6.721238,55.978183
5.214504,12.297842,9.036705,58.207554
12.524491,8.975420,12.484326,54.008166
2.756373,0.100587,7.619197,34.581848
11.422795,5.480328,9.024548,64.247855
0.308444,10.219604,8.714693,77.957144
3.920530,11.101225,10.026858,38.698146
3.885576,9.210580,12.778597,25.976603
2.279851,8.617148,1.037753,71.675853
10.130297,1.419667,7.140485,55.658142
10.833478,1.122009,3.891551,73.393724
5.566192,1.772860,3.916278,52.834525
8.453259,2.657438,12.194976,77.855245
1.469256,3.282899,4.205884,65.228312
11.996533,7.477998,7.383511,53.519660
2.710381,14.228837,6.972360,57.385468
9.142864,9.541802,2.077645,72.590810
5.628291,9.239367,9.462245,58.579595
9.046526,11.692967,8.184433,28.625130
6.214354,1.934524,0.133035,30.680225
10.284504,6.398472,9.887624,76.803339
0.822730,6.325098,1.640833,27.602420
11.123395,6.655043,5.081936,40.073981
2.929621,9.288235,8.538231,76.773195
1.328055,0.850955,5.282429,50.912482
11.555305,12.581197,3.337078,21.098607
6.537897,6.345283,7.772597,47.646326
7.749475,0.913725,11.124687,65.449288
8.271819,10.628973,9.185345,58.642312
2.674239,12.674390,12.356987,35.268076
0.103566,5.810403,0.219785,42.742971
7.678658,7.761909,8.496088,70.052697
8.093476,1.882023,3.679614,37.245309
4.076551,0.844870,0.437872,68.755095
4.926760,1.975078,4.623678,49.385438
5.264833,9.055717,8.516317,34.719317
6.117154,8.798223,8.194432,25.646538
6.180044,1.580697,10.498663,45.393139
10.782256,11.986929,0.928725,29.683079
12.212608,4.776617,7.690228,32.353788
11.691638,1.848198,8.577614,33.097016
1.764133,7.110848,5.381988,44.013150
12.377298,6.853814,2.721749,27.797552
0.590921,5.327102,5.041315,59.547358
6.553498,9.636402,4.710716,34.573997
12.639833,11.748582,10.745157,64.626139
9.794707,6.799521,11.515155,69.021015
8.339553,9.769329,10.673272,35.771481
10.049923,11.759955,10.497360,25.294465
1.516319,1.852973,7.984040,47.693889
10.367075,6.141953,10.458073,72.232535
6.243948,1.827661,11.447175,76.288058
12.148976,0.665262,0.681226,42.871683
7.498677,6.102963,12.070344,44.237877
8.579613,11.234597,11.913715,24.428161
6.733720,5.784957,10.844768,37.383766
6.134519,3.046113,1.125518,75.281696
12.428978,11.936925,8.743749,43.668253
8.917524,3.275088,9.227903,66.283758
8.523700,0.762888,11.939260,39.187841
2.707706,13.260502,7.980329,27.224338
4.832461,6.161375,10.872331,61.218615
3.026495,8.866324,5.358641,30.196207
4.854311,3.282986,1.835254,72.379720
8.605663,6.569839,7.720819,66.191042
4.000355,6.372033,3.624289,35.248451
5.992542,4.049077,2.268465,63.561840
10.525472,3.771246,11.154919,66.852852
12.346453,9.341767,12.638637,28.957119
11.263484,6.476555,1.834494,53.360598
4.556770,5.798870,12.757677,21.765300
8.066878,0.218767,11.480457,65.516907
3.208970,6.977489,7.048837,65.283176
9.516894,6.809287,9.765782,68.657671
1.566962,3.706237,9.965220,50.381446
2.599589,10.021551,0.094530,35.903490
11.736256,8.979923,0.210023,56.568791
4.167785,11.860785,4.658835,27.050142
2.987714,12.261977,4.433978,49.997169
9.292391,12.046932,5.317124,32.385633
3.060415,6.154881,11.883314,44.437290
1.690288,1.105561,9.183098,69.492610
11.009395,11.498015,7.196890,66.197378
4.508235,4.959456,9.353043,48.085460
5.965066,10.813331,8.285685,54.690594
7.731951,5.983193,7.063288,72.733469
11.389166,9.881073,1.530106,35.735220
11.118076,5.604398,7.913626,31.063259
3.168926,10.913655,2.038183,32.668697
5.685034,7.404273,11.788713,71.757164
1.877544,12.004503,12.012722,46.263405
9.502956,0.912987,8.319676,77.269858
1.834543,1.876222,5.676868,25.900418
0.722051,8.005798,7.856204,71.293928
12.669573,1.850335,2.389167,57.747772
9.031561,7.532318,2.895725,74.450677
9.692513,3.042008,11.310933,57.285756
1.179697,9.023191,8.339649,57.085078
10.030010,6.689352,11.547544,59.151859
-0.042505,0.159807,6.825498,46.905416
6.404356,9.802317,8.052326,46.829583
0.029030,4.362683,10.261384,54.369235
11.750029,12.353073,11.545169,45.629596
4.796748,7.392886,10.534199,46.467275
1.186620,8.803090,5.565999,54.526493
11.949819,10.436069,7.746583,68.079887
5.276855,8.385079,0.252059,61.418268
12.177314,9.714305,2.153600,61.338256
2.942715,12.072712,10.344985,51.379401
4.220649,10.968680,9.636644,57.233308
7.183462,2.710242,0.793316,27.140756
9.378229,0.282862,6.311427,61.902790
6.789229,7.794072,10.265966,43.693399
4.733576,0.982753,7.813587,28.234273
8.405895,12.279404,4.894429,70.896878
1.389689,7.546552,8.743665,49.297590
12.434576,0.202652,1.141497,55.061467
3.364365,2.463704,10.888605,51.027159
1.323056,6.093244,0.489968,27.758589
10.955114,11.335987,7.254550,40.557521
2.937459,2.216479,10.440051,63.126756
10.574519,3.960696,9.248187,37.049413
12.615258,0.125345,6.003845,77.646090
5.976627,2.185653,1.287305,37.775877
10.324360,4.142601,11.141059,57.342458
1.801469,12.249672,7.089960,72.700529
11.411580,6.669520,11.061423,56.902872
10.075080,2.170851,9.073711,21.457599
5.657948,9.306725,9.693904,59.521863
12.371430,12.096015,5.309827,71.160648
5.146021,1.838845,3.006406,34.130358
8.166419,6.000993,4.781006,44.581334
4.729954,6.198070,0.047807,26.980127
2.954035,8.774901,10.656856,65.067000
0.467756,10.014146,3.911822,71.880662
11.755802,5.837132,5.689933,59.622533
5.281448,3.937688,3.008914,77.184898
7.229489,9.872282,4.616590,38.371736
4.593412,12.097234,11.940859,44.761918
1.500263,12.751478,6.470500,79.995071
11.385196,7.128836,0.226413,67.711295
5.919634,6.344392,1.073624,52.359965
1.665313,2.867565,3.614278,74.914030
4.069182,3.753004,0.433936,67.010205
0.733696,5.203991,6.879810,20.409525
1.064652,10.025214,8.957667,31.670485
4.397809,2.777911,2.194127,75.819625
7.810503,0.358584,8.700981,49.207789
0.223895,11.629009,5.165827,44.860255
10.991393,11.172523,9.313549,36.876629
12.256583,0.698437,5.854166,75.437097
0.548975,8.931807,12.166653,48.603849
5.216238,9.576236,10.296080,26.045700
8.895906,2.746097,11.490833,21.327813
10.494595,2.975280,1.440038,70.362106
0.759527,2.722593,8.474118,40.848200
1.773252,11.548365,9.942381,34.992508
11.684939,4.344385,5.453792,78.147554
10.412047,6.783706,1.887289,22.735667
4.217893,6.364888,1.873174,69.581555
8.177121,7.567102,5.941894,71.400671
4.920761,1.258857,8.162048,69.682520
9.587587,12.534251,6.893170,67.564150
4.782940,7.034057,3.026485,50.861424
12.254738,0.199370,5.552422,67.783931
10.204779,2.557563,1.442575,77.203693
4.997600,3.789979,1.900773,42.618984
1.715389,0.664313,6.871073,28.242724
5.323126,6.804876,3.153674,64.807155
11.081795,3.671176,5.876577,45.283462
9.994755,10.986905,5.311157,26.918796
11.393507,11.225114,11.878274,29.220418
9.746271,2.493516,2.766625,71.904055
5.130711,6.442514,8.889944,64.282091
5.004234,0.001209,10.193294,30.672112
3.898100,12.347622,2.169546,37.479491
0.868312,0.811198,5.309203,78.212952
9.222397,10.381281,12.801628,67.373570
8.448262,8.650454,8.568620,77.554654
11.639060,5.248274,0.313181,47.303662
9.173046,0.422758,2.153518,39.323975
11.976532,4.114802,1.794953,31.066334
9.869236,3.533300,2.247909,49.411583
6.705458,11.780863,5.595001,65.555818
7.058438,1.250197,8.333793,64.661200
10.380151,9.071774,10.159840,53.363130
11.195810,10.717735,11.252002,48.673836
8.786375,11.148694,7.520808,38.974058
6.356174,8.845164,10.136199,50.018854
3.261808,0.650858,1.423952,53.306832
3.335932,12.776217,4.922880,46.129042
12.593936,1.176712,0.252234,32.857394
11.329052,0.273413,12.206621,28.907487
1.207162,8.946099,8.055583,42.922881
4.559876,2.988371,0.089187,66.988290
9.173970,6.210612,1.314255,62.601688
10.228494,5.139935,7.310098,47.149002
-0.041589,7.507512,4.893787,75.454870
4.733653,7.668311,4.432221,57.735370
6.394662,-0.112537,2.002339,52.614059
9.339048,0.937926,0.749689,43.897912
3.756458,4.433456,2.884735,40.435323
3.966599,2.512055,6.342195,62.116841
6.105914,9.291094,10.079733,71.589383
11.951820,4.814600,11.941238,48.718625
9.880959,6.001577,1.266312,70.029859
3.295938,9.348825,7.960741,53.563397
11.417215,13.016153,0.004582,53.347530
9.770114,9.780318,7.583171,78.658707
12.664226,4.004500,3.386768,21.407982
6.413551,2.349050,3.444002,55.952431
8.948296,-0.238121,3.587075,49.837645
4.597741,8.047292,0.405513,74.525213
1.664854,0.991906,8.178308,33.141228
2.308449,11.528624,10.589633,52.547391
7.415651,4.350814,-0.131403,59.477428
9.090078,9.536370,1.978360,70.531912
12.909428,10.896712,2.179829,52.102203
7.149798,0.113671,7.548690,50.451652
0.839763,10.568192,1.827332,64.754727
1.128632,6.121537,4.284543,55.174903
3.695599,2.924377,5.841218,60.486488
5.121442,9.627855,11.353410,20.540368
7.428094,7.476071,9.498296,24.081058
1.971313,12.487056,12.411055,38.906993
0.494836,6.731515,0.292301,73.159863
10.714391,6.702920,6.644770,49.130831
2.259355,4.752244,3.973478,27.432757
0.858404,5.440565,2.616371,29.619186
11.890924,8.016209,7.185454,34.701509
6.651067,7.816163,5.941056,34.745217
9.359369,10.304814,1.280654,71.746987
11.272987,6.157354,0.190674,66.006280
5.480479,5.071421,9.080846,58.137667
-0.160464,12.222610,10.939394,78.698644
3.470598,3.963509,2.997931,60.538643
4.057734,5.977670,11.308473,36.418353
9.841496,0.728370,0.370751,41.183490
8.266809,11.126076,7.971089,60.480182
1.111888,3.513214,8.163328,56.163219
5.668096,11.784273,2.849510,27.244947
10.342302,1.061071,12.606414,27.729058
12.554030,6.124778,6.737466,46.204603
12.565746,5.582636,5.089108,71.807055
5.837122,0.351398,0.051531,68.742020
8.135235,10.860188,12.415019,24.565201
9.763034,6.401959,10.142043,73.403186
0.793386,3.341129,8.442711,56.053655
0.855382,6.347513,0.052367,70.156564
12.546081,3.411173,3.884973,48.271345
4.348447,8.006936,1.628616,70.642495
11.157032,2.164922,8.241049,24.559220
10.193183,5.707769,10.024569,70.261491
5.287906,11.043614,7.214760,66.743603
6.705154,6.946829,9.636531,51.184785
7.047326,8.088342,4.582414,30.039525
9.461490,1.767447,0.542473,33.035712
11.984159,6.682473,4.901565,32.079285
3.588536,9.951291,11.136857,20.376378
9.387155,7.663460,3.933507,57.422334
4.461467,1.081238,11.611178,33.578648
11.287381,4.673720,12.118205,47.081642
4.721687,5.064282,3.826036,32.397417
2.421705,6.473783,1.705056,30.260615
3.671940,2.455329,2.997779,58.165682
2.353844,6.265223,-0.021170,58.193174
5.060940,0.635944,2.674208,58.806365
12.528248,7.573478,11.007177,71.383094
8.999698,6.702845,1.850293,43.638071
10.245344,11.552733,7.782845,70.636569
0.275118,11.464677,5.130416,77.261031
8.838676,12.771152,2.013094,25.037938
2.156171,3.593529,8.685224,43.668254
0.968853,9.012166,1.845168,72.606412
5.563808,3.161306,5.788579,44.564650
11.847706,5.060513,2.220020,58.581974
5.456613,9.095364,6.464310,25.475738
10.082709,8.938705,0.376297,25.311607
7.307330,4.420928,5.448262,29.299753
0.126991,8.144549,1.021109,71.923584
5.170055,12.891341,7.565499,22.230154
5.719104,8.997536,11.868743,58.358799
10.801420,8.058540,6.681558,35.687301
4.009314,8.959582,11.045543,48.736884
6.525686,9.216456,10.232285,69.733181
11.622350,9.457819,4.148640,41.854044
9.708378,4.613297,3.118015,24.955869
0.352929,12.027973,2.011863,31.147181
7.357468,2.852844,3.652244,51.749590
1.698830,10.427129,9.271614,48.916994
3.230566,11.557722,7.474269,24.556712
12.377551,9.837159,4.943425,34.498468
6.467963,8.543594,10.135712,46.055161
7.015197,0.941277,11.869899,69.464574
9.282195,3.847466,1.890905,51.479362
5.401142,6.754083,6.968418,48.350744
1.908132,4.909789,7.048919,68.948097
9.068929,0.307520,0.726613,53.749573
11.099813,7.177946,9.623913,58.961603
9.528516,0.626205,0.431028,25.891684
0.931832,9.116394,8.481569,74.631218
2.425138,3.119944,3.310224,63.248420
1.522600,2.024681,11.023985,59.047655
2.145972,8.365355,4.123255,37.042558
5.615313,12.585923,2.084512,55.527274
11.778526,10.377271,2.429890,25.227208
4.649125,1.988389,1.869765,33.443556
9.942381,2.665948,6.249825,34.445463
0.201786,5.902371,0.068290,46.317902
3.633329,3.548094,3.689470,62.368326
10.407066,13.186938,2.155071,41.219171
10.380918,7.867926,1.969203,70.427461
6.501178,9.270275,1.740870,41.316172
9.670497,1.766174,4.822214,39.500865
4.857049,6.305114,5.694572,29.084959
8.974039,0.629697,6.031425,55.990371
2.424687,6.575299,12.336194,32.707056
0.890077,4.540496,0.766570,41.010529
6.163115,8.059977,10.709032,33.935358
7.159323,3.578968,3.558432,37.212826
3.179339,4.091574,5.140228,79.552905
3.875189,13.173345,2.450292,39.219537
6.483507,-0.547850,4.357145,50.505981
7.711693,5.475105,6.072237,76.220205
2.996674,10.713411,10.721516,43.654564
1.322338,9.032064,8.026199,49.251806
1.166401,8.822937,1.116155,23.124386
10.786569,6.556652,4.086863,64.614901
11.087839,0.391139,1.446150,55.030027
9.969592,7.519388,12.206584,79.857975
10.033838,11.429451,4.299139,67.776718
5.854184,12.963899,10.809282,50.597963
1.330974,7.632405,0.940715,78.532036
1.927782,0.726898,5.723663,32.051451
7.569050,10.983058,5.196924,33.009039
4.866883,8.337800,11.413299,68.797771
9.697472,1.335610,2.425701,60.006394
5.661283,7.146541,4.798838,52.007918
1.267499,0.812180,4.530581,23.976291
9.214882,11.342400,6.111997,44.234002
0.606999,5.400819,11.829930,49.577026
7.657114,5.744713,5.047562,47.286391
9.900167,1.795728,0.134338,27.319707
0.147697,5.448391,0.407921,55.492805
1.652175,8.082257,1.154205,69.753133
6.549002,8.915474,4.042312,37.971275
2.227115,6.165261,0.437002,32.407331
6.591504,4.015192,1.631583,24.808256
0.249517,5.036182,4.499479,21.696429
3.784713,9.817877,11.015451,54.780695
7.486456,1.690659,3.733581,37.820358
9.442159,4.570451,0.137790,66.816327
2.315034,1.215944,8.603460,21.635208
0.670170,0.591547,1.024166,64.537308
9.462435,8.873945,8.874918,33.542347
4.394581,9.795542,1.601658,69.973143
5.534803,6.932991,3.690564,74.441090
3.523795,4.808851,11.149765,37.884459
0.094650,2.573969,4.798879,72.105261
10.582504,5.834764,4.268597,30.803123
6.456114,5.859001,10.919485,47.126228
12.003798,10.864727,2.218445,75.616798
4.293497,6.141344,3.830832,39.746832
12.334386,1.156516,0.340295,72.013977
6.490379,0.963991,11.780195,28.491502
3.379009,8.061272,12.640292,48.938123
2.458393,6.648470,4.289459,40.459917
3.708102,13.200515,6.242400,58.501794
9.749585,6.472947,5.372498,63.676557
12.705295,11.452063,0.609001,55.915544
10.799620,2.018226,1.614087,21.382803
11.270349,9.963762,3.599373,37.855629
12.758684,1.787704,3.159193,30.791637
8.035745,12.591199,8.684945,79.401701
9.710582,3.568054,3.691661,38.450155
5.139662,4.281867,0.806150,40.782051
10.924659,8.188161,2.099266,58.382710
1.665381,8.862961,3.992986,22.653902
7.816806,9.239176,11.585174,70.008882
6.190212,1.600670,9.389679,76.043791
6.430623,3.261576,2.328520,26.369512
8.809255,0.402715,7.549150,53.547468
7.654784,8.822858,2.576054,56.263937
3.281300,6.394872,7.749788,33.084600
13.807228,3.613217,11.260207,28.769936
5.197133,2.024026,9.266666,68.498141
10.855300,9.919212,9.023063,58.703782
9.831397,6.583176,1.408227,64.335422
2.156134,0.416944,8.747152,50.795656
-0.107820,9.908169,1.684650,78.668205
10.710920,11.285023,7.898115,51.375943
6.178633,2.704499,4.614429,64.487510
3.012317,2.510505,6.764950,28.018917
10.652409,9.764563,1.036652,28.373214
2.866714,1.085088,6.973893,49.219296
3.859545,3.431413,7.980580,21.106646
0.863087,1.199443,4.840696,31.256006
5.814676,2.473146,6.257938,21.541348
2.533069,3.119137,11.652982,39.137687
4.378379,8.049143,4.190721,54.617478
4.468309,2.275860,9.775839,75.888609
4.820287,5.629321,12.410140,33.051401
9.616979,6.290179,0.145054,32.367835
2.589186,4.947544,4.559582,21.549222
10.565674,12.746096,5.582090,23.405432
9.790732,8.003348,2.102373,32.549318
5.041187,7.766350,10.873001,44.556417
0.904371,5.372397,7.356544,33.003488
6.639958,2.870381,8.560961,41.394065
3.780402,7.032851,7.159851,28.087663
2.820608,6.259516,12.574252,24.334590
-0.162033,13.069166,3.669388,67.955236
4.623645,8.394564,12.589251,56.402021
7.215760,7.403284,2.350971,34.728076
8.371849,4.793542,9.171880,38.632213
0.831829,9.292376,8.998832,50.661605
6.902795,4.945687,9.455563,40.802107
5.008463,3.737553,6.030740,75.596505
1.440334,4.469195,7.882229,67.515507
8.786723,3.034766,9.006253,64.826530
2.948056,10.937400,7.081077,62.417074
5.153664,7.313588,11.625182,71.883561
7.860152,11.104265,4.988352,36.621736
0.900595,3.560872,8.194227,45.703959
5.945398,0.216103,8.055181,34.797981
5.449889,1.747859,0.588117,26.509779
1.905934,2.109531,5.635840,56.750530
7.162000,5.810161,9.428132,43.042847
7.838047,10.290282,12.661720,64.660168
9.963517,0.752561,0.508144,54.550479
0.992759,9.229508,1.794175,41.142503
9.981444,11.723744,0.835681,58.600652
10.484904,9.910670,-0.022229,58.419321
0.120433,4.643342,9.384607,75.586469
5.551726,13.960726,12.405210,65.373120
3.280226,1.165439,12.466808,78.431194
7.697880,1.366953,2.994796,73.822711
1.697267,4.878882,7.178904,57.905970
8.387332,9.896979,0.040925,49.557810
10.121678,6.705409,4.051552,75.468107
8.763311,5.550670,10.783654,65.110723
3.619953,7.163170,9.361752,36.014296
3.722181,10.562492,9.601937,40.838160
9.909493,10.843517,10.524008,26.645935
4.616517,3.718166,11.871923,40.106010
12.039632,11.035592,9.781072,69.522109
7.894473,7.273107,12.608032,43.779635
12.024274,8.369860,9.684680,72.258887
4.581845,1.200126,5.811354,68.339515
10.579202,3.639262,9.976479,73.880812
10.700197,8.232111,12.032972,51.466001
11.265240,12.077854,5.518636,57.853867
3.321978,11.322626,0.304198,29.626470
10.261656,6.247236,5.290570,65.094874
6.898722,6.595562,7.840195,54.778885
12.054425,0.039249,0.497602,37.174421
8.726385,9.852317,0.904726,20.399412
12.139293,10.340309,11.881843,39.544078
7.554480,0.924690,0.339481,77.942875
2.032038,9.169336,8.045238,53.463113
11.196939,11.545809,4.089195,29.117975
1.053150,3.526394,12.718216,56.323631
11.556140,10.379711,10.036566,54.887383
10.025097,3.314065,2.140408,53.815013
2.319779,8.520208,1.661828,23.107922
1.388252,-0.052398,10.886678,25.293750
-0.186467,7.137171,0.433468,20.391967
12.098429,7.983338,10.360065,50.214347
1.945602,0.924891,0.186784,21.143306
0.360883,0.949062,8.413003,76.852946
1.134422,2.383967,0.370890,33.810396
3.945197,10.487425,2.076041,20.796885
4.710724,8.651047,10.318247,20.290882
3.166491,7.716226,4.765745,25.335269
3.606466,12.728365,12.776922,60.754041
0.609299,9.943170,12.673062,57.889313
12.252668,8.842006,5.585616,65.212179
10.638149,8.760795,9.642272,38.042056
7.487727,8.083585,2.136705,59.903505
